 2, 22, 36, 7, 1661, 1338, 19, 36, 7, 2, 360, 1339
 46, 27, 10, 14, 51, 46, 14, 18, 263, 1939, 12, 969
 40, 24, 30, 22, 89, 74, 17, 48, 13, 20, 0, 0
 28, 24, 21, 12, 71, 50, 13, 32, 0, 0, 77, 1526
 27, 43, 1, 7, 58, 50, 2, 7, 761, 1557, 528, 1553
 43, 43, 12, 10, 76, 58, 8, 21, 133, 1953, 530, 2158
 0, 47, 33, 33, 2811, 2254, 36, 63, 18, 32, 0, 0
 44, 49, 46, 19, 150, 113, 30, 63, 9, 2, 49, 3001
 27, 43, 30, 19, 298, 2352, 23, 47, 12, 10, 0, 0
 47, 30, 26, 29, 90, 82, 16, 46, 19, 25, 0, 0
 29, 14, 18, 9, 54, 40, 17, 16, 0, 0, 208, 1398
 22, 6, 41, 33, 458, 2017, 795, 2034, 9, 21, 0, 0
 35, 42, 41, 13, 127, 94, 38, 47, 2, 12, 393, 2616
 8, 25, 14, 15, 1105, 1231, 16, 22, 3, 14, 0, 0
 15, 1, 5, 32, 129, 885, 510, 1059, 413, 1056, 0, 0
 25, 39, 8, 18, 84, 63, 15, 22, 432, 1785, 0, 0
 5, 30, 4, 29, 1485, 1354, 9, 29, 610, 1359, 0, 0
 38, 33, 37, 0, 89, 65, 10, 33, 0, 0, 1063, 2151
 23, 36, 43, 8, 545, 2170, 20, 43, 7, 7, 742, 2188
 36, 25, 38, 23, 96, 82, 22, 60, 12, 11, 0, 0
 33, 44, 21, 2, 91, 66, 7, 18, 0, 0, 991, 1987
 30, 40, 35, 32, 382, 2708, 27, 62, 16, 27, 0, 0
 8, 30, 27, 37, 2052, 2028, 31, 56, 25, 30, 0, 0
 34, 5, 33, 30, 69, 67, 904, 2039, 16, 29, 0, 0
 45, 33, 31, 2, 87, 65, 16, 26, 0, 0, 1037, 2207
 43, 42, 33, 43, 148, 117, 44, 75, 28, 34, 0, 0
 13, 11, 18, 1, 41, 114, 8, 15, 0, 0, 418, 848
 39, 29, 9, 48, 106, 85, 27, 51, 699, 2491, 0, 0
 37, 26, 23, 43, 117, 90, 21, 65, 22, 31, 0, 0
 15, 42, 20, 43, 1710, 2378, 33, 59, 18, 37, 0, 0
 45, 4, 27, 37, 80, 62, 1076, 2253, 16, 29, 0, 0
 12, 30, 36, 7, 1291, 1682, 18, 37, 4, 4, 581, 1683
 21, 37, 21, 7, 184, 1609, 15, 26, 11, 5, 588, 1719
 15, 18, 43, 5, 783, 1598, 25, 44, 2, 4, 692, 1619
 13, 5, 26, 45, 1186, 1762, 790, 1779, 31, 44, 0, 0
 37, 21, 44, 14, 88, 78, 33, 52, 8, 13, 162, 2318
 47, 18, 8, 35, 51, 60, 22, 42, 648, 2152, 0, 0
 4, 25, 46, 46, 2931, 2419, 40, 87, 23, 36, 0, 0
 34, 46, 45, 12, 130, 98, 36, 55, 11, 4, 571, 2730
 9, 16, 48, 45, 2336, 2350, 51, 92, 22, 33, 0, 0
 39, 16, 32, 11, 73, 58, 20, 41, 0, 0, 280, 1947
 39, 5, 7, 15, 23, 25, 526, 1317, 314, 1318, 0, 0
 44, 26, 45, 21, 110, 91, 20, 65, 13, 6, 0, 0
 25, 48, 42, 20, 903, 2670, 29, 60, 12, 18, 0, 0
 7, 3, 15, 29, 1071, 1072, 550, 1065, 22, 27, 0, 0
 35, 26, 26, 34, 106, 84, 25, 53, 17, 32, 0, 0
 6, 16, 33, 11, 1392, 1313, 15, 42, 6, 8, 21, 256
 33, 6, 23, 36, 81, 58, 758, 1958, 23, 35, 0, 0
 24, 12, 36, 18, 90, 65, 31, 139, 8, 9, 0, 0
 17, 14, 10, 7, 34, 30, 4, 10, 12, 3, 228, 944
 10, 1, 39, 13, 881, 1246, 615, 1256, 4, 3, 0, 0
 16, 5, 9, 14, 40, 27, 324, 874, 2, 1, 0, 0
 31, 44, 40, 20, 276, 2533, 25, 54, 13, 13, 0, 0
 41, 46, 47, 33, 150, 125, 43, 79, 8, 32, 0, 0
 26, 12, 46, 23, 179, 2113, 116, 2101, 10, 12, 0, 0
 4, 5, 21, 6, 807, 718, 243, 710, 0, 0, 168, 707
 40, 17, 27, 17, 72, 54, 32, 43, 6, 1, 0, 0
 49, 7, 5, 49, 79, 58, 737, 2199, 959, 2199, 0, 0
 47, 31, 20, 29, 101, 74, 26, 44, 11, 16, 0, 0
 13, 14, 1, 49, 956, 1526, 29, 45, 776, 1535, 0, 0
 20, 0, 18, 25, 72, 42, 699, 1259, 14, 23, 0, 0
 48, 19, 2, 36, 62, 56, 16, 37, 985, 2099, 0, 0
 36, 26, 12, 38, 85, 74, 25, 46, 208, 2158, 0, 0
 21, 29, 15, 42, 679, 2118, 20, 52, 18, 35, 0, 0
 3, 5, 10, 26, 1075, 874, 325, 866, 8, 12, 0, 0
 14, 35, 10, 2, 405, 1198, 7, 7, 0, 0, 574, 1207
 17, 20, 38, 35, 1249, 2182, 47, 72, 15, 30, 0, 0
 31, 4, 25, 24, 78, 52, 758, 1676, 8, 9, 0, 0
 24, 30, 27, 8, 81, 58, 13, 34, 13, 4, 523, 1764
 39, 22, 16, 7, 61, 42, 3, 19, 8, 3, 522, 1679
 10, 10, 20, 49, 1558, 1769, 144, 1755, 24, 41, 0, 0
 32, 17, 14, 6, 26, 29, 11, 13, 0, 0, 496, 1375
 34, 24, 47, 13, 105, 83, 30, 52, 4, 1, 285, 2349
 22, 47, 2, 4, 72, 52, 4, 1, 719, 1499, 731, 1497
 46, 4, 40, 21, 89, 64, 1126, 2219, 4, 4, 0, 0
 20, 33, 32, 47, 1514, 2619, 34, 76, 22, 40, 0, 0
 6, 30, 49, 2, 1901, 1739, 23, 45, 0, 0, 859, 1734
 35, 8, 22, 14, 46, 40, 304, 1536, 2, 0, 0, 0
 36, 27, 14, 17, 64, 57, 24, 29, 10, 10, 0, 0
 35, 8, 29, 40, 89, 76, 694, 2192, 20, 25, 0, 0
 2, 5, 23, 26, 1368, 1118, 440, 1111, 16, 11, 0, 0
 4, 45, 2, 36, 2031, 1739, 21, 36, 827, 1730, 0, 0
 10, 8, 17, 9, 407, 869, 19, 25, 15, 6, 3, 86
 22, 15, 46, 48, 1219, 2597, 40, 92, 16, 43, 0, 0
 12, 16, 46, 42, 2022, 2307, 35, 81, 25, 32, 0, 0
 29, 28, 38, 46, 524, 2790, 48, 83, 19, 38, 0, 0
 49, 46, 48, 23, 127, 116, 38, 69, 11, 19, 1, 162
 17, 41, 15, 13, 633, 1702, 9, 21, 0, 0, 9, 1461
 26, 22, 15, 20, 75, 56, 17, 31, 6, 18, 0, 0
 29, 24, 30, 19, 84, 65, 31, 46, 9, 18, 0, 0
 49, 20, 24, 4, 49, 47, 9, 16, 0, 0, 946, 1936
 38, 13, 13, 21, 64, 42, 17, 33, 13, 7, 0, 0
 27, 31, 42, 48, 1100, 2932, 50, 89, 33, 47, 0, 0
 42, 26, 45, 25, 123, 94, 26, 68, 9, 15, 0, 0
 26, 43, 36, 17, 462, 2409, 18, 52, 4, 16, 2, 243
 30, 28, 39, 3, 90, 69, 28, 41, 6, 2, 1010, 1993
 44, 0, 21, 0, 20, 14, 685, 1298, 0, 0, 618, 1299
 20, 26, 32, 16, 545, 1859, 19, 42, 11, 12, 2, 92
 0, 5, 46, 33, 2072, 1679, 727, 1657, 23, 32, 0, 0
 42, 40, 4, 2, 57, 38, 2, 5, 835, 1751, 882, 1746
 35, 13, 14, 38, 85, 64, 37, 48, 16, 34, 0, 0
 5, 36, 42, 48, 3154, 2619, 46, 83, 25, 46, 0, 0
 48, 1, 44, 43, 99, 82, 1394, 2716, 17, 40, 0, 0
 4, 11, 5, 8, 653, 559, 6, 9, 129, 537, 0, 0
 40, 14, 36, 41, 114, 90, 60, 726, 12, 28, 0, 0
 48, 18, 35, 0, 73, 50, 14, 29, 0, 0, 1008, 2019
 15, 22, 14, 23, 659, 1463, 21, 35, 15, 21, 0, 0
 42, 12, 38, 7, 75, 54, 22, 44, 12, 6, 714, 1976
 5, 17, 18, 41, 1838, 1610, 29, 56, 23, 30, 0, 0
 35, 5, 6, 18, 41, 26, 494, 1274, 431, 1268, 0, 0
 45, 19, 45, 23, 91, 85, 24, 61, 10, 22, 0, 0
 29, 36, 30, 19, 116, 82, 15, 45, 10, 14, 0, 0
 42, 40, 45, 28, 135, 110, 22, 65, 27, 27, 0, 0
 1, 16, 44, 47, 2669, 2156, 44, 89, 23, 45, 0, 0
 23, 14, 41, 29, 436, 2116, 39, 64, 21, 22, 0, 0
 30, 43, 45, 23, 431, 2782, 40, 66, 11, 7, 0, 0
 30, 1, 9, 29, 36, 34, 732, 1371, 154, 1324, 0, 0
 35, 6, 45, 30, 90, 79, 1005, 2313, 12, 29, 0, 0
 31, 37, 12, 12, 73, 60, 8, 20, 17, 927, 137, 1826
 16, 38, 34, 5, 932, 1843, 15, 31, 0, 0, 757, 1859
 30, 9, 31, 23, 81, 58, 297, 1727, 10, 6, 0, 0
 15, 9, 7, 14, 50, 29, 16, 20, 148, 864, 0, 0
 48, 25, 44, 23, 98, 91, 37, 59, 14, 10, 0, 0
 24, 28, 41, 46, 1198, 2755, 36, 86, 25, 37, 0, 0
 16, 22, 13, 1, 43, 35, 2, 7, 0, 0, 512, 1033
 27, 28, 14, 1, 51, 41, 1, 8, 3, 0, 675, 1383
 23, 21, 32, 5, 70, 54, 20, 35, 9, 4, 721, 1617
 27, 32, 24, 13, 87, 68, 14, 29, 9, 12, 91, 1918
 23, 17, 30, 42, 595, 2214, 48, 70, 28, 27, 0, 0
 24, 16, 3, 35, 54, 53, 19, 35, 709, 1545, 0, 0
 33, 36, 7, 46, 122, 86, 27, 52, 917, 2431, 0, 0
 31, 15, 46, 16, 98, 70, 33, 59, 11, 13, 8, 93
 23, 13, 25, 48, 526, 2154, 29, 71, 19, 47, 0, 0
 20, 35, 19, 9, 103, 310, 14, 25, 9, 8, 302, 1642
 48, 44, 11, 5, 65, 53, 6, 9, 267, 2149, 965, 2145
 38, 7, 20, 47, 98, 70, 838, 2237, 22, 42, 0, 0
 0, 5, 33, 45, 1956, 1659, 720, 1654, 35, 43, 0, 0
 7, 14, 7, 27, 1008, 1085, 20, 33, 222, 1059, 0, 0
 5, 41, 34, 6, 2038, 1718, 17, 39, 8, 5, 671, 1703
 16, 23, 2, 21, 216, 1223, 10, 16, 608, 1226, 0, 0
 10, 23, 6, 31, 1104, 1389, 18, 29, 482, 1387, 0, 0
 41, 41, 46, 30, 146, 110, 38, 74, 18, 29, 0, 0
 21, 20, 37, 25, 666, 2038, 41, 57, 7, 13, 0, 0
 39, 47, 9, 15, 76, 66, 16, 22, 563, 2192, 11, 989
 29, 45, 34, 10, 133, 678, 22, 42, 0, 0, 615, 2342
 15, 34, 20, 13, 819, 1618, 15, 32, 0, 0, 0, 0
 7, 16, 9, 23, 981, 1099, 18, 31, 40, 509, 0, 0
 9, 9, 21, 38, 1370, 1530, 124, 1440, 21, 33, 0, 0
 40, 20, 19, 45, 103, 82, 29, 59, 22, 35, 0, 0
 3, 29, 26, 38, 2381, 1919, 38, 63, 15, 23, 0, 0
 7, 39, 13, 23, 1685, 1626, 15, 33, 19, 22, 0, 0
 3, 44, 12, 4, 1561, 1254, 9, 15, 6, 3, 578, 1258
 41, 43, 25, 25, 115, 92, 33, 44, 8, 16, 0, 0
 37, 13, 42, 11, 75, 57, 26, 49, 0, 0, 274, 2052
 4, 41, 4, 38, 2055, 1734, 31, 40, 766, 1738, 0, 0
 16, 13, 49, 45, 1685, 2443, 56, 948, 20, 40, 0, 0
 24, 14, 10, 18, 53, 41, 13, 25, 8, 16, 0, 0
 46, 46, 22, 44, 137, 111, 41, 61, 21, 43, 0, 0
 12, 45, 0, 49, 1673, 2106, 18, 47, 1024, 2104, 0, 0
 38, 0, 25, 20, 53, 38, 847, 1652, 8, 5, 0, 0
 33, 42, 46, 20, 177, 1658, 42, 60, 12, 11, 0, 0
 7, 49, 46, 14, 2528, 2311, 29, 58, 2, 0, 172, 2306
 9, 0, 4, 4, 4, 7, 173, 334, 99, 338, 119, 336
 23, 14, 19, 32, 85, 1294, 26, 48, 14, 21, 0, 0
 3, 18, 26, 47, 2244, 1878, 28, 69, 17, 32, 0, 0
 22, 14, 17, 23, 65, 53, 22, 38, 13, 19, 0, 0
 6, 25, 15, 24, 1465, 1389, 19, 38, 13, 12, 0, 0
 22, 34, 44, 49, 1632, 2957, 58, 92, 21, 48, 0, 0
 5, 5, 44, 3, 1333, 1139, 483, 1125, 0, 0, 532, 1125
 42, 4, 26, 35, 79, 63, 993, 2132, 15, 34, 0, 0
 17, 22, 4, 6, 40, 31, 4, 8, 430, 973, 318, 968
 19, 48, 46, 1, 1029, 2254, 35, 46, 0, 0, 1086, 2279
 20, 32, 26, 31, 873, 2159, 40, 56, 9, 15, 0, 0
 0, 22, 25, 15, 1532, 1239, 20, 33, 8, 14, 0, 0
 37, 29, 14, 4, 52, 41, 8, 17, 0, 0, 815, 1671
 31, 40, 49, 2, 115, 334, 26, 50, 0, 0, 1150, 2430
 12, 34, 38, 6, 1364, 1786, 26, 43, 0, 0, 680, 1795
 11, 11, 37, 33, 1481, 1828, 76, 1722, 17, 27, 0, 0
 14, 40, 37, 33, 1859, 2465, 46, 66, 22, 29, 0, 0
 35, 15, 26, 31, 92, 70, 23, 50, 20, 27, 0, 0
 5, 2, 21, 29, 1243, 1139, 572, 1135, 9, 12, 0, 0
 41, 41, 10, 14, 86, 64, 6, 18, 368, 2110, 115, 2107
 3, 5, 26, 6, 922, 799, 272, 787, 0, 0, 199, 785
 4, 0, 29, 19, 1223, 1039, 523, 1036, 5, 3, 0, 0
 1, 31, 36, 46, 2797, 2279, 38, 81, 16, 36, 0, 0
 17, 45, 1, 42, 1116, 2078, 21, 37, 1023, 2094, 0, 0
 9, 37, 17, 34, 1844, 1929, 19, 50, 16, 23, 0, 0
 5, 19, 40, 1, 1464, 1299, 23, 40, 4, 0, 665, 1298
 39, 15, 39, 11, 79, 63, 22, 44, 2, 1, 393, 2076
 16, 15, 39, 12, 626, 1623, 19, 44, 11, 3, 37, 1469
 47, 4, 25, 35, 69, 56, 1065, 2218, 15, 18, 0, 0
 21, 16, 33, 34, 666, 2058, 29, 66, 10, 19, 0, 0
 23, 24, 39, 7, 173, 1836, 33, 45, 2, 6, 653, 1854
 7, 41, 22, 48, 2571, 2352, 33, 69, 22, 39, 0, 0
 30, 11, 30, 29, 78, 68, 109, 1852, 20, 23, 0, 0
 34, 11, 26, 15, 52, 46, 23, 207, 3, 0, 0, 0
 31, 27, 36, 48, 436, 2805, 28, 77, 38, 47, 0, 0
 13, 39, 46, 14, 1760, 2226, 28, 59, 0, 0, 130, 2239
 7, 15, 9, 42, 1525, 1450, 30, 48, 167, 1353, 0, 0
 27, 5, 35, 30, 87, 69, 875, 1933, 5, 17, 0, 0
 14, 48, 18, 24, 1424, 2062, 28, 39, 7, 17, 0, 0
 13, 3, 32, 32, 970, 1582, 795, 1597, 10, 22, 0, 0
 34, 13, 38, 25, 83, 70, 32, 57, 18, 17, 0, 0
 46, 32, 10, 34, 95, 75, 23, 43, 599, 2436, 0, 0
 19, 46, 14, 40, 1156, 2360, 30, 49, 52, 2296, 0, 0
 26, 29, 17, 10, 69, 50, 17, 26, 11, 9, 268, 1639
 22, 13, 14, 21, 59, 42, 13, 31, 8, 20, 0, 0
 47, 25, 2, 20, 55, 46, 10, 18, 891, 1879, 0, 0
 29, 11, 22, 29, 67, 61, 45, 1233, 26, 27, 0, 0
 3, 48, 11, 43, 2593, 2098, 24, 53, 266, 2022, 0, 0
 31, 21, 21, 23, 75, 64, 23, 40, 13, 15, 0, 0
 12, 31, 39, 17, 1545, 1966, 24, 51, 3, 0, 0, 0
 0, 17, 27, 31, 1830, 1497, 34, 55, 19, 30, 0, 0
 41, 5, 16, 21, 53, 38, 745, 1658, 11, 10, 0, 0
 7, 2, 36, 15, 1180, 1189, 592, 1199, 10, 13, 0, 0
 36, 29, 21, 36, 94, 85, 24, 52, 16, 34, 0, 0
 6, 40, 25, 32, 2402, 2053, 36, 56, 11, 19, 0, 0
 11, 6, 45, 28, 1485, 1788, 674, 1779, 10, 13, 0, 0
 28, 34, 44, 0, 93, 74, 22, 38, 0, 0, 1055, 2108
 49, 6, 32, 19, 64, 50, 851, 2112, 12, 11, 0, 0
 12, 4, 0, 46, 609, 1226, 600, 1239, 593, 1230, 0, 0
 39, 12, 1, 34, 64, 46, 21, 34, 846, 1711, 0, 0
 29, 17, 17, 26, 71, 54, 28, 42, 16, 25, 0, 0
 9, 25, 24, 41, 1858, 1969, 34, 64, 28, 32, 0, 0
 35, 1, 7, 9, 18, 16, 513, 1039, 211, 1029, 61, 879
 14, 1, 5, 38, 270, 1145, 573, 1156, 445, 1159, 0, 0
 13, 2, 46, 35, 1385, 1906, 1033, 1919, 17, 34, 0, 0
 3, 18, 18, 47, 2067, 1713, 28, 63, 20, 34, 0, 0
 7, 23, 13, 16, 1149, 1179, 16, 24, 4, 15, 0, 0
 5, 4, 48, 2, 1370, 1178, 511, 1172, 2, 0, 546, 1172
 38, 43, 42, 6, 111, 90, 21, 45, 0, 0, 1089, 2576
 32, 37, 44, 15, 143, 350, 21, 53, 3, 14, 202, 2553
 47, 3, 46, 20, 69, 62, 1159, 2318, 10, 5, 0, 0
 17, 47, 26, 15, 1083, 2082, 24, 40, 7, 5, 0, 0
 43, 34, 25, 33, 106, 91, 32, 56, 12, 17, 0, 0
 24, 0, 37, 38, 197, 1955, 1025, 1979, 16, 23, 0, 0
 28, 32, 27, 9, 85, 67, 27, 29, 6, 8, 491, 1918
 15, 11, 4, 39, 453, 1358, 25, 41, 603, 1370, 0, 0
 44, 17, 49, 47, 144, 112, 39, 94, 18, 36, 0, 0
 4, 15, 23, 13, 1210, 1099, 14, 35, 10, 3, 0, 0
 8, 20, 3, 20, 822, 1011, 9, 22, 467, 1019, 0, 0
 48, 3, 32, 30, 80, 62, 1112, 2251, 24, 27, 0, 0
 17, 38, 30, 10, 927, 1882, 22, 37, 0, 0, 348, 1882
 49, 28, 18, 33, 88, 74, 30, 46, 16, 32, 0, 0
 12, 23, 24, 11, 777, 1387, 22, 34, 10, 8, 39, 1327
 36, 49, 27, 13, 115, 86, 24, 39, 8, 9, 348, 2483
 11, 32, 49, 23, 2025, 2288, 19, 63, 11, 20, 0, 0
 34, 1, 46, 30, 89, 75, 1069, 2218, 8, 14, 0, 0
 40, 22, 29, 22, 93, 66, 22, 42, 5, 6, 0, 0
 45, 26, 28, 22, 93, 70, 25, 45, 9, 11, 0, 0
 8, 8, 15, 10, 626, 810, 8, 17, 5, 9, 0, 0
 9, 36, 39, 8, 1715, 1830, 20, 43, 9, 4, 508, 1827
 7, 31, 23, 43, 2210, 2072, 39, 63, 25, 26, 0, 0
 30, 5, 47, 43, 147, 844, 1165, 2499, 22, 27, 0, 0
 28, 3, 15, 29, 68, 42, 739, 1499, 13, 14, 0, 0
 32, 49, 45, 4, 117, 96, 22, 44, 0, 0, 1211, 2590
 19, 23, 15, 10, 69, 46, 8, 19, 11, 7, 101, 1137
 48, 26, 40, 25, 117, 90, 33, 58, 12, 15, 0, 0
 11, 36, 0, 46, 1543, 1848, 23, 40, 927, 1853, 0, 0
 17, 11, 18, 23, 180, 1362, 12, 34, 8, 20, 0, 0
 15, 31, 32, 23, 1248, 2004, 37, 51, 12, 22, 0, 0
 4, 33, 29, 12, 1929, 1558, 14, 38, 9, 10, 29, 1476
 31, 4, 27, 8, 54, 38, 671, 1395, 7, 3, 343, 1385
 2, 1, 17, 26, 1095, 919, 500, 917, 10, 20, 0, 0
 41, 14, 11, 49, 86, 71, 43, 171, 318, 2233, 0, 0
 11, 27, 28, 24, 1466, 1788, 26, 46, 21, 23, 0, 0
 29, 10, 45, 29, 132, 83, 362, 2218, 10, 17, 0, 0
 4, 30, 16, 28, 1831, 1559, 19, 38, 17, 23, 0, 0
 38, 4, 4, 27, 38, 34, 674, 1453, 653, 1459, 0, 0
 21, 20, 40, 9, 292, 1778, 21, 42, 10, 7, 411, 1788
 48, 19, 48, 44, 133, 110, 40, 87, 17, 37, 0, 0
 22, 6, 43, 15, 82, 750, 633, 1719, 13, 14, 0, 0
 17, 33, 9, 40, 985, 1962, 17, 47, 401, 1973, 0, 0
 44, 35, 37, 0, 84, 71, 16, 34, 0, 0, 1207, 2314
 11, 48, 11, 39, 1891, 2168, 23, 47, 277, 2105, 0, 0
 6, 6, 0, 4, 189, 313, 1, 3, 156, 303, 91, 319
 38, 43, 12, 48, 119, 98, 32, 53, 414, 2725, 0, 0
 37, 11, 31, 31, 97, 71, 185, 2151, 20, 30, 0, 0
 37, 41, 28, 36, 122, 98, 28, 54, 15, 35, 0, 0
 32, 42, 17, 42, 140, 100, 30, 53, 31, 30, 0, 0
 5, 30, 48, 15, 2278, 1950, 18, 55, 9, 14, 4, 96
 8, 18, 20, 3, 828, 971, 12, 22, 0, 0, 483, 971
 22, 9, 31, 1, 41, 40, 16, 94, 0, 0, 629, 1244
 12, 9, 25, 34, 1087, 1582, 214, 1497, 16, 33, 0, 0
 48, 17, 13, 34, 79, 62, 21, 41, 95, 2043, 0, 0
 27, 48, 30, 43, 1101, 2925, 32, 72, 18, 26, 0, 0
 40, 43, 38, 15, 128, 94, 29, 45, 2, 14, 260, 2719
 46, 29, 23, 13, 65, 58, 22, 31, 12, 10, 248, 2211
 15, 23, 30, 20, 872, 1738, 16, 43, 11, 6, 0, 0
 8, 26, 6, 49, 1813, 1771, 22, 51, 693, 1765, 0, 0
 32, 38, 0, 30, 88, 62, 14, 28, 969, 1999, 0, 0
 48, 34, 3, 18, 69, 54, 7, 20, 989, 2045, 0, 0
 21, 26, 49, 14, 778, 2178, 31, 62, 5, 3, 83, 2181
 15, 42, 36, 3, 1116, 1904, 17, 37, 0, 0, 895, 1919
 35, 43, 43, 7, 127, 91, 24, 45, 3, 6, 974, 2547
 17, 32, 29, 5, 580, 1642, 20, 33, 0, 0, 729, 1645
 27, 45, 13, 10, 108, 67, 13, 19, 3, 0, 386, 1886
 33, 5, 9, 2, 22, 14, 357, 977, 0, 0, 480, 976
 37, 4, 27, 45, 87, 75, 1086, 2255, 28, 44, 0, 0
 6, 7, 14, 39, 1448, 1318, 337, 1299, 20, 24, 0, 0
 28, 39, 47, 19, 549, 2631, 41, 65, 5, 17, 0, 0
 37, 25, 38, 10, 87, 70, 23, 45, 4, 9, 508, 2192
 29, 26, 4, 16, 59, 45, 9, 16, 684, 1491, 0, 0
 46, 45, 5, 39, 116, 88, 23, 41, 1196, 2699, 0, 0
 34, 19, 42, 13, 93, 73, 28, 54, 11, 9, 190, 2147
 24, 13, 29, 42, 326, 2134, 48, 282, 20, 27, 0, 0
 28, 31, 36, 6, 79, 66, 24, 36, 0, 0, 826, 2019
 17, 9, 26, 21, 331, 1442, 134, 1430, 11, 20, 0, 0
 22, 24, 49, 49, 1538, 2854, 50, 97, 25, 45, 0, 0
 21, 14, 0, 0, 17, 13, 0, 0, 341, 699, 361, 699
 0, 17, 5, 47, 1654, 1379, 22, 51, 565, 1369, 0, 0
 10, 9, 20, 28, 992, 1329, 85, 844, 11, 21, 0, 0
 3, 38, 31, 9, 1928, 1619, 11, 33, 7, 3, 300, 1616
 19, 37, 37, 37, 1540, 2574, 38, 70, 7, 20, 0, 0
 33, 32, 19, 38, 108, 86, 38, 55, 17, 24, 0, 0
 4, 28, 29, 3, 1465, 1279, 18, 28, 7, 2, 648, 1279
 6, 15, 32, 19, 1595, 1430, 31, 49, 8, 14, 0, 0
 35, 26, 40, 48, 149, 262, 49, 81, 28, 33, 0, 0
 36, 12, 47, 27, 94, 82, 165, 2389, 8, 16, 0, 0
 16, 31, 21, 28, 949, 1903, 11, 41, 24, 25, 0, 0
 22, 29, 11, 9, 64, 46, 10, 19, 0, 0, 232, 1419
 45, 28, 34, 29, 114, 90, 26, 55, 23, 28, 0, 0
 7, 22, 47, 16, 1941, 1832, 24, 56, 0, 0, 0, 0
 44, 8, 31, 19, 71, 54, 503, 1986, 10, 2, 0, 0
 23, 20, 16, 36, 235, 1874, 26, 50, 19, 33, 0, 0
 29, 49, 33, 44, 935, 3070, 46, 70, 26, 43, 0, 0
 11, 10, 10, 5, 73, 670, 6, 8, 0, 0, 259, 719
 20, 8, 30, 44, 671, 2019, 619, 2005, 22, 34, 0, 0
 21, 11, 48, 43, 1023, 2434, 344, 2427, 22, 36, 0, 0
 5, 49, 4, 14, 1652, 1439, 5, 16, 663, 1435, 0, 0
 38, 22, 49, 39, 151, 109, 46, 85, 18, 27, 0, 0
 35, 42, 44, 49, 749, 3364, 35, 88, 31, 46, 0, 0
 10, 49, 49, 10, 2234, 2349, 28, 57, 1, 9, 621, 2359
 5, 25, 9, 2, 881, 819, 2, 9, 0, 0, 403, 807
 4, 3, 42, 31, 1868, 1599, 781, 1599, 10, 17, 0, 0
 21, 33, 46, 13, 835, 2234, 24, 55, 8, 9, 206, 2252
 36, 15, 27, 6, 60, 40, 15, 30, 2, 5, 615, 1664
 26, 29, 3, 3, 44, 30, 6, 5, 561, 1208, 588, 1204
 13, 46, 30, 5, 1266, 1862, 16, 27, 3, 1, 821, 1866
 11, 40, 29, 9, 1474, 1768, 25, 37, 0, 0, 438, 1777
 39, 14, 45, 30, 108, 88, 43, 837, 8, 15, 0, 0
 32, 1, 48, 17, 82, 65, 993, 1959, 3, 1, 0, 0
 35, 1, 26, 16, 47, 41, 773, 1552, 10, 7, 0, 0
 29, 17, 47, 34, 307, 2510, 42, 77, 26, 27, 0, 0
 47, 43, 5, 26, 102, 73, 14, 30, 1043, 2405, 0, 0
 11, 38, 38, 20, 1838, 2127, 35, 57, 9, 9, 0, 0
 46, 13, 7, 0, 15, 14, 10, 6, 371, 1308, 619, 1304
 22, 14, 49, 2, 111, 410, 30, 49, 5, 1, 892, 1739
 28, 14, 14, 14, 43, 41, 15, 22, 2, 13, 0, 0
 34, 34, 18, 32, 113, 83, 22, 49, 22, 25, 0, 0
 41, 38, 48, 25, 137, 106, 44, 72, 10, 20, 0, 0
 4, 0, 9, 38, 1221, 1014, 538, 1019, 23, 32, 0, 0
 35, 36, 8, 31, 93, 74, 22, 38, 696, 2190, 0, 0
 27, 27, 19, 45, 317, 2326, 35, 57, 21, 35, 0, 0
 10, 19, 45, 15, 1511, 1768, 37, 55, 11, 9, 0, 0
 0, 1, 4, 33, 913, 754, 386, 758, 298, 748, 0, 0
 45, 9, 45, 3, 75, 55, 431, 1985, 0, 0, 1010, 2028
 1, 28, 38, 11, 1841, 1553, 27, 47, 4, 1, 128, 1551
 20, 5, 35, 49, 880, 2159, 944, 2172, 22, 39, 0, 0
 21, 41, 19, 41, 1140, 2414, 40, 58, 18, 40, 0, 0
 48, 33, 25, 36, 104, 93, 35, 60, 23, 27, 0, 0
 13, 21, 12, 37, 1060, 1646, 16, 46, 19, 27, 0, 0
 41, 35, 16, 11, 91, 60, 12, 26, 6, 8, 320, 2042
 31, 5, 2, 1, 10, 7, 233, 777, 335, 768, 349, 761
 16, 18, 46, 14, 930, 1858, 24, 59, 5, 2, 14, 187
 35, 15, 5, 47, 101, 66, 26, 51, 909, 2039, 0, 0
 8, 7, 24, 19, 969, 1151, 259, 1138, 7, 9, 0, 0
 42, 42, 47, 37, 169, 125, 42, 83, 18, 31, 0, 0
 48, 25, 5, 3, 37, 32, 5, 2, 631, 1609, 794, 1605
 31, 31, 23, 25, 107, 78, 19, 44, 6, 8, 0, 0
 16, 48, 5, 30, 1049, 1962, 20, 34, 848, 1967, 0, 0
 29, 2, 17, 46, 77, 64, 948, 1879, 31, 45, 0, 0
 35, 8, 20, 4, 37, 30, 180, 1296, 1, 0, 601, 1339
